,Date,Profit
973,2009-12-10,-107892.0
974,2009-12-11,-107892.0
975,2009-12-14,-107892.0
976,2009-12-15,-107892.0
977,2009-12-16,-110300.0
978,2009-12-17,-110559.0
979,2009-12-18,-110559.0
980,2009-12-21,-107972.0
981,2009-12-22,-106662.0
982,2009-12-23,-104984.0
983,2009-12-28,-104984.0
984,2009-12-29,-104590.0
985,2009-12-30,-104590.0
986,2010-01-04,-104590.0
987,2010-01-05,-104590.0
988,2010-01-06,-104590.0
989,2010-01-07,-104590.0
990,2010-01-08,-104590.0
991,2010-01-11,-104590.0
992,2010-01-12,-104590.0
993,2010-01-13,-104590.0
994,2010-01-14,-104590.0
995,2010-01-15,-104590.0
996,2010-01-18,-105403.0
997,2010-01-19,-105267.0
998,2010-01-20,-103227.0
999,2010-01-21,-103227.0
1000,2010-01-22,-103227.0
1001,2010-01-26,-103227.0
1002,2010-01-27,-103227.0
1003,2010-01-28,-103227.0
1004,2010-01-29,-103227.0
1005,2010-02-01,-103227.0
1006,2010-02-02,-103227.0
1007,2010-02-03,-103227.0
1008,2010-02-04,-103227.0
1009,2010-02-05,-103227.0
1010,2010-02-08,-103227.0
1011,2010-02-09,-97216.0
1012,2010-02-10,-97216.0
1013,2010-02-11,-92894.0
1014,2010-02-12,-92894.0
1015,2010-02-17,-92894.0
1016,2010-02-18,-92894.0
1017,2010-02-19,-92894.0
1018,2010-02-22,-92894.0
1019,2010-02-23,-93951.0
1020,2010-02-24,-93891.0
1021,2010-02-25,-92727.0
1022,2010-02-26,-91394.0
1023,2010-03-01,-91025.0
1024,2010-03-02,-91025.0
1025,2010-03-03,-91025.0
1026,2010-03-04,-91025.0
1027,2010-03-05,-91025.0
1028,2010-03-08,-91025.0
1029,2010-03-09,-91025.0
1030,2010-03-10,-91025.0
1031,2010-03-11,-91025.0
1032,2010-03-12,-92587.0
1033,2010-03-15,-92587.0
1034,2010-03-16,-94888.0
1035,2010-03-17,-94888.0
1036,2010-03-18,-94888.0
1037,2010-03-19,-94888.0
1038,2010-03-22,-94888.0
1039,2010-03-23,-94888.0
1040,2010-03-24,-94888.0
1041,2010-03-25,-94888.0
1042,2010-03-26,-94888.0
1043,2010-03-29,-94888.0
1044,2010-03-30,-94888.0
1045,2010-03-31,-94888.0
1046,2010-04-01,-94888.0
1047,2010-04-05,-94888.0
1048,2010-04-06,-94888.0
1049,2010-04-07,-94888.0
1050,2010-04-08,-94888.0
1051,2010-04-09,-94888.0
1052,2010-04-12,-97687.0
1053,2010-04-13,-99632.0
1054,2010-04-14,-102092.0
1055,2010-04-15,-102677.0
1056,2010-04-16,-102677.0
1057,2010-04-19,-102677.0
1058,2010-04-20,-102035.0
1059,2010-04-22,-102035.0
1060,2010-04-23,-101912.0
1061,2010-04-26,-101912.0
1062,2010-04-27,-101912.0
1063,2010-04-28,-104128.0
1064,2010-04-29,-102661.0
1065,2010-04-30,-102661.0
1066,2010-05-03,-102661.0
1067,2010-05-04,-102661.0
1068,2010-05-05,-100045.0
1069,2010-05-06,-100045.0
1070,2010-05-07,-100045.0
1071,2010-05-10,-100045.0
1072,2010-05-11,-100045.0
1073,2010-05-12,-100045.0
1074,2010-05-13,-100045.0
1075,2010-05-14,-100045.0
1076,2010-05-17,-100045.0
1077,2010-05-18,-100045.0
1078,2010-05-19,-100045.0
1079,2010-05-20,-100045.0
1080,2010-05-21,-100045.0
1081,2010-05-24,-100045.0
1082,2010-05-25,-100045.0
1083,2010-05-26,-100045.0
1084,2010-05-27,-100045.0
1085,2010-05-28,-100045.0
1086,2010-05-31,-99090.0
1087,2010-06-01,-99090.0
1088,2010-06-02,-99090.0
1089,2010-06-04,-99090.0
1090,2010-06-07,-99090.0
1091,2010-06-08,-99090.0
1092,2010-06-09,-99090.0
1093,2010-06-10,-99090.0
1094,2010-06-11,-99090.0
1095,2010-06-14,-99090.0
1096,2010-06-15,-99090.0
1097,2010-06-16,-96180.0
1098,2010-06-17,-96180.0
1099,2010-06-18,-96180.0
1100,2010-06-21,-94294.0
1101,2010-06-22,-94294.0
1102,2010-06-23,-94294.0
1103,2010-06-24,-94294.0
1104,2010-06-25,-94294.0
1105,2010-06-28,-94294.0
1106,2010-06-29,-94294.0
1107,2010-06-30,-94294.0
1108,2010-07-01,-94294.0
1109,2010-07-02,-95913.0
1110,2010-07-05,-95913.0
1111,2010-07-06,-97453.0
1112,2010-07-07,-97453.0
1113,2010-07-08,-97510.0
1114,2010-07-12,-99091.0
1115,2010-07-13,-100216.0
1116,2010-07-14,-100021.0
1117,2010-07-15,-100021.0
1118,2010-07-16,-100021.0
1119,2010-07-19,-100021.0
1120,2010-07-20,-100021.0
1121,2010-07-21,-100021.0
1122,2010-07-22,-100021.0
1123,2010-07-23,-100021.0
1124,2010-07-26,-100021.0
1125,2010-07-27,-100021.0
1126,2010-07-28,-100021.0
1127,2010-07-29,-100021.0
1128,2010-07-30,-100021.0
1129,2010-08-02,-100021.0
1130,2010-08-03,-100021.0
1131,2010-08-04,-100021.0
1132,2010-08-05,-100021.0
1133,2010-08-06,-100021.0
1134,2010-08-09,-100021.0
1135,2010-08-10,-103755.0
1136,2010-08-11,-107206.0
1137,2010-08-12,-109875.0
1138,2010-08-13,-111676.0
1139,2010-08-16,-113901.0
1140,2010-08-17,-113901.0
1141,2010-08-18,-113901.0
1142,2010-08-19,-113901.0
1143,2010-08-20,-113901.0
1144,2010-08-23,-113901.0
1145,2010-08-24,-113901.0
1146,2010-08-25,-111120.0
1147,2010-08-26,-111120.0
1148,2010-08-27,-111120.0
1149,2010-08-30,-111120.0
1150,2010-08-31,-111120.0
1151,2010-09-01,-111120.0
1152,2010-09-02,-111120.0
1153,2010-09-03,-111120.0
1154,2010-09-06,-110229.0
1155,2010-09-08,-109749.0
1156,2010-09-09,-109696.0
1157,2010-09-10,-109696.0
1158,2010-09-13,-109696.0
1159,2010-09-14,-111406.0
1160,2010-09-15,-111406.0
1161,2010-09-16,-111406.0
1162,2010-09-17,-111406.0
1163,2010-09-20,-111406.0
1164,2010-09-21,-112318.0
1165,2010-09-22,-112612.0
1166,2010-09-23,-113299.0
1167,2010-09-24,-113832.0
1168,2010-09-27,-115559.0
1169,2010-09-28,-115559.0
1170,2010-09-29,-115559.0
1171,2010-09-30,-115559.0
1172,2010-10-01,-115559.0
1173,2010-10-04,-115559.0
1174,2010-10-05,-115559.0
1175,2010-10-06,-115559.0
1176,2010-10-07,-115559.0
1177,2010-10-08,-115559.0
1178,2010-10-11,-115559.0
1179,2010-10-13,-115559.0
1180,2010-10-14,-115559.0
1181,2010-10-15,-115559.0
1182,2010-10-18,-115559.0
1183,2010-10-19,-115559.0
1184,2010-10-20,-115559.0
1185,2010-10-21,-115559.0
1186,2010-10-22,-115861.0
1187,2010-10-25,-116213.0
1188,2010-10-26,-117523.0
1189,2010-10-27,-117863.0
1190,2010-10-28,-117863.0
1191,2010-10-29,-118151.0
1192,2010-11-01,-118151.0
1193,2010-11-03,-117807.0
1194,2010-11-04,-117807.0
1195,2010-11-05,-117807.0
1196,2010-11-08,-117807.0
1197,2010-11-09,-117807.0
1198,2010-11-10,-116449.0
1199,2010-11-11,-115037.0
1200,2010-11-12,-115037.0
1201,2010-11-16,-111572.0
1202,2010-11-17,-109602.0
1203,2010-11-18,-109602.0
1204,2010-11-19,-109602.0
1205,2010-11-22,-109602.0
1206,2010-11-23,-109602.0
1207,2010-11-24,-109602.0
1208,2010-11-25,-109602.0
1209,2010-11-26,-109602.0
1210,2010-11-29,-109602.0
1211,2010-11-30,-109602.0
1212,2010-12-01,-109602.0
1213,2010-12-02,-109602.0
1214,2010-12-03,-109602.0
1215,2010-12-06,-109602.0
1216,2010-12-07,-109602.0
1217,2010-12-08,-109602.0
1218,2010-12-09,-109602.0
1219,2010-12-10,-109602.0
1220,2010-12-13,-109602.0
1221,2010-12-14,-109602.0
1222,2010-12-15,-109602.0
1223,2010-12-16,-109602.0
1224,2010-12-17,-109602.0
1225,2010-12-20,-109602.0
1226,2010-12-21,-109602.0
1227,2010-12-22,-109602.0
1228,2010-12-23,-109602.0
1229,2010-12-27,-109602.0
1230,2010-12-28,-112342.0
1231,2010-12-29,-114288.0
1232,2010-12-30,-114612.0
1233,2011-01-03,-114012.0
1234,2011-01-04,-111920.0
1235,2011-01-05,-111920.0
1236,2011-01-06,-111920.0
1237,2011-01-07,-111920.0
1238,2011-01-10,-111920.0
1239,2011-01-11,-111920.0
1240,2011-01-12,-111920.0
1241,2011-01-13,-111920.0
1242,2011-01-14,-111920.0
1243,2011-01-17,-111920.0
1244,2011-01-18,-111920.0
1245,2011-01-19,-111920.0
1246,2011-01-20,-110391.0
1247,2011-01-21,-108945.0
1248,2011-01-24,-108315.0
1249,2011-01-26,-106897.0
1250,2011-01-27,-106897.0
1251,2011-01-28,-106897.0
1252,2011-01-31,-106897.0
1253,2011-02-01,-106897.0
1254,2011-02-02,-106897.0
1255,2011-02-03,-106897.0
1256,2011-02-04,-106897.0
1257,2011-02-07,-101836.0
1258,2011-02-08,-101836.0
1259,2011-02-09,-101836.0
1260,2011-02-10,-101836.0
1261,2011-02-11,-101851.0
1262,2011-02-14,-99511.0
1263,2011-02-15,-97748.0
1264,2011-02-16,-97748.0
1265,2011-02-17,-97748.0
1266,2011-02-18,-97748.0
1267,2011-02-21,-97748.0
1268,2011-02-22,-96617.0
1269,2011-02-23,-96617.0
1270,2011-02-24,-96617.0
1271,2011-02-25,-96617.0
1272,2011-02-28,-96315.0
1273,2011-03-01,-96315.0
1274,2011-03-02,-96315.0
1275,2011-03-03,-96394.0
1276,2011-03-04,-97147.0
1277,2011-03-09,-97147.0
1278,2011-03-10,-97147.0
1279,2011-03-11,-96922.0
1280,2011-03-14,-97142.0
1281,2011-03-15,-97904.0
1282,2011-03-16,-97904.0
1283,2011-03-17,-97904.0
1284,2011-03-18,-97240.0
1285,2011-03-21,-97240.0
1286,2011-03-22,-97240.0
1287,2011-03-23,-96134.0
1288,2011-03-24,-96134.0
1289,2011-03-25,-95946.0
1290,2011-03-28,-95946.0
1291,2011-03-29,-95946.0
1292,2011-03-30,-95482.0
1293,2011-03-31,-94088.0
1294,2011-04-01,-92239.0
1295,2011-04-04,-92239.0
1296,2011-04-05,-92239.0
1297,2011-04-06,-92239.0
1298,2011-04-07,-92239.0
1299,2011-04-08,-92239.0
1300,2011-04-11,-92239.0
1301,2011-04-12,-92239.0
1302,2011-04-13,-92239.0
1303,2011-04-14,-88814.0
1304,2011-04-15,-85660.0
1305,2011-04-18,-85660.0
1306,2011-04-19,-85660.0
1307,2011-04-20,-85660.0
1308,2011-04-25,-85660.0
1309,2011-04-26,-83767.0
1310,2011-04-27,-83767.0
1311,2011-04-28,-83767.0
1312,2011-04-29,-80724.0
1313,2011-05-02,-80724.0
1314,2011-05-03,-80724.0
1315,2011-05-04,-80724.0
1316,2011-05-05,-80724.0
1317,2011-05-06,-80724.0
1318,2011-05-09,-76628.0
1319,2011-05-10,-76628.0
1320,2011-05-11,-76628.0
1321,2011-05-12,-77502.0
1322,2011-05-13,-77502.0
1323,2011-05-16,-77502.0
1324,2011-05-17,-77502.0
1325,2011-05-18,-77502.0
1326,2011-05-19,-77502.0
1327,2011-05-20,-77502.0
1328,2011-05-23,-77502.0
1329,2011-05-24,-77502.0
1330,2011-05-25,-77502.0
1331,2011-05-26,-77179.0
1332,2011-05-27,-76119.0
1333,2011-05-30,-74995.0
1334,2011-05-31,-74048.0
1335,2011-06-01,-73478.0
1336,2011-06-02,-73478.0
1337,2011-06-03,-73601.0
1338,2011-06-06,-73601.0
1339,2011-06-07,-73601.0
1340,2011-06-08,-73566.0
1341,2011-06-09,-73566.0
1342,2011-06-10,-73045.0
1343,2011-06-13,-73045.0
1344,2011-06-14,-73045.0
1345,2011-06-15,-73045.0
1346,2011-06-16,-73045.0
1347,2011-06-17,-73045.0
1348,2011-06-20,-70744.0
1349,2011-06-21,-70744.0
1350,2011-06-22,-70744.0
1351,2011-06-24,-70744.0
1352,2011-06-27,-70744.0
1353,2011-06-28,-69865.0
1354,2011-06-29,-68748.0
1355,2011-06-30,-68748.0
1356,2011-07-01,-68748.0
1357,2011-07-04,-68748.0
1358,2011-07-05,-68748.0
1359,2011-07-06,-68748.0
1360,2011-07-07,-68748.0
1361,2011-07-08,-67857.0
1362,2011-07-11,-64687.0
1363,2011-07-12,-64687.0
1364,2011-07-13,-64687.0
1365,2011-07-14,-64687.0
1366,2011-07-15,-64687.0
1367,2011-07-18,-64687.0
1368,2011-07-19,-64687.0
1369,2011-07-20,-64687.0
1370,2011-07-21,-64687.0
1371,2011-07-22,-64687.0
1372,2011-07-25,-64687.0
1373,2011-07-26,-60136.0
1374,2011-07-27,-55385.0
1375,2011-07-28,-51528.0
1376,2011-07-29,-50088.0
1377,2011-08-01,-48354.0
1378,2011-08-02,-48354.0
1379,2011-08-03,-48354.0
1380,2011-08-04,-48354.0
1381,2011-08-05,-48354.0
1382,2011-08-08,-48354.0
1383,2011-08-09,-48354.0
1384,2011-08-10,-48354.0
1385,2011-08-11,-52322.0
1386,2011-08-12,-52322.0
1387,2011-08-15,-50619.0
1388,2011-08-16,-47690.0
1389,2011-08-17,-46090.0
1390,2011-08-18,-46090.0
1391,2011-08-19,-46090.0
1392,2011-08-22,-46090.0
1393,2011-08-23,-46743.0
1394,2011-08-24,-48091.0
1395,2011-08-25,-48091.0
1396,2011-08-26,-48091.0
1397,2011-08-29,-50512.0
1398,2011-08-30,-50512.0
1399,2011-08-31,-50512.0
1400,2011-09-01,-50512.0
1401,2011-09-02,-50512.0
1402,2011-09-05,-50512.0
1403,2011-09-06,-50512.0
1404,2011-09-08,-50512.0
1405,2011-09-09,-50512.0
1406,2011-09-12,-52846.0
1407,2011-09-13,-52846.0
1408,2011-09-14,-53747.0
1409,2011-09-15,-53633.0
1410,2011-09-16,-53633.0
1411,2011-09-19,-52618.0
1412,2011-09-20,-52465.0
1413,2011-09-21,-51237.0
1414,2011-09-22,-51237.0
1415,2011-09-23,-51237.0
1416,2011-09-26,-51237.0
1417,2011-09-27,-51237.0
1418,2011-09-28,-51237.0
1419,2011-09-29,-51237.0
1420,2011-09-30,-51237.0
1421,2011-10-03,-51237.0
1422,2011-10-04,-51237.0
1423,2011-10-05,-51237.0
1424,2011-10-06,-51237.0
1425,2011-10-07,-51237.0
1426,2011-10-10,-51244.0
1427,2011-10-11,-51244.0
1428,2011-10-13,-49873.0
1429,2011-10-14,-48763.0
1430,2011-10-17,-48237.0
1431,2011-10-18,-47043.0
1432,2011-10-19,-47043.0
1433,2011-10-20,-46087.0
1434,2011-10-21,-46087.0
1435,2011-10-24,-44450.0
1436,2011-10-25,-44450.0
1437,2011-10-26,-43592.0
1438,2011-10-27,-43592.0
1439,2011-10-28,-43592.0
1440,2011-10-31,-42660.0
1441,2011-11-01,-40470.0
1442,2011-11-03,-40470.0
1443,2011-11-04,-39996.0
1444,2011-11-07,-39996.0
1445,2011-11-08,-39996.0
1446,2011-11-09,-38347.0
1447,2011-11-10,-36643.0
1448,2011-11-11,-36643.0
1449,2011-11-14,-36643.0
1450,2011-11-16,-36643.0
1451,2011-11-17,-36643.0
1452,2011-11-18,-36643.0
1453,2011-11-21,-36643.0
1454,2011-11-22,-36643.0
1455,2011-11-23,-36643.0
1456,2011-11-24,-36643.0
1457,2011-11-25,-36643.0
1458,2011-11-28,-36643.0
1459,2011-11-29,-36643.0
1460,2011-11-30,-36643.0
1461,2011-12-01,-36643.0
1462,2011-12-02,-36643.0
1463,2011-12-05,-36643.0
1464,2011-12-06,-35654.0
1465,2011-12-07,-35249.0
1466,2011-12-08,-35249.0
1467,2011-12-09,-35573.0
1468,2011-12-12,-35573.0
1469,2011-12-13,-35573.0
1470,2011-12-14,-35573.0
1471,2011-12-15,-35573.0
1472,2011-12-16,-35573.0
1473,2011-12-19,-35573.0
1474,2011-12-20,-35573.0
1475,2011-12-21,-35573.0
1476,2011-12-22,-35573.0
1477,2011-12-23,-35573.0
1478,2011-12-26,-35573.0
1479,2011-12-27,-35573.0
1480,2011-12-28,-35573.0
